,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,53,22,16,5,1,47,10,+37
1,2,AS Rome,46,22,13,7,2,36,17,+19
2,3,SSC Naples,42,22,12,6,4,41,27,+14
3,4,Fiorentina,35,22,9,8,5,32,22,+10
4,5,Sampdoria Gênes,35,22,8,11,3,28,24,+4
5,6,Lazio Rome,34,22,10,4,8,37,26,+11
6,7,Genoa CFC,32,22,8,8,6,30,26,+4
7,8,Torino FC,31,22,8,7,7,25,23,+2
8,9,US Palerme,30,22,7,9,6,34,36,-2
9,10,Inter Milan,29,22,7,8,7,33,29,+4
10,11,Milan AC,29,22,7,8,7,32,29,+3
11,12,US Sassuolo Calcio,29,22,6,11,5,28,30,-2
12,13,Udinese,28,22,7,7,8,26,30,-4
13,14,Hellas Vérone,24,22,6,6,10,24,37,-13
14,15,Empoli FC,23,22,4,11,7,21,26,-5
15,16,Atalanta Bergame,23,22,5,8,9,19,29,-10
16,17,Chievo Vérone,21,22,5,6,11,16,26,-10
17,18,Cagliari,19,22,4,7,11,29,42,-13
18,19,AC Cesena,15,22,3,6,13,21,43,-22
19,20,Parme FC  ,9,22,3,1,18,20,47,-27
