,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),56,23,18,2,3,48,16,+32
1,2,Tottenham Hotspur (ANG),47,23,13,8,2,45,16,+29
2,3,FC Arsenal (ANG),47,23,14,5,4,51,25,+26
3,4,FC Liverpool (ANG),46,23,13,7,3,52,28,+24
4,5,Manchester City (ANG),46,23,14,4,5,47,28,+19
5,6,Manchester United (ANG),42,23,11,9,3,33,21,+12
6,7,Everton (ANG),37,23,10,7,6,34,24,+10
7,8,West Bromwich Albion (ANG),33,23,9,6,8,31,29,+2
8,9,Stoke City (ANG),29,23,7,8,8,29,35,-6
9,10,Burnley FC (ANG),29,23,9,2,12,25,33,-8
10,11,West Ham United (ANG),28,23,8,4,11,29,40,-11
11,12,Southampton (ANG),27,23,7,6,10,23,28,-5
12,13,Watford (ANG),27,23,7,6,10,27,39,-12
13,14,Bournemouth (ANG),26,23,7,5,11,32,41,-9
14,15,Middlesbrough (ANG),21,23,4,9,10,19,26,-7
15,16,Leicester City (ANG),21,23,5,6,12,24,38,-14
16,17,Swansea City (GAL),21,23,6,3,14,28,52,-24
17,18,Crystal Palace (ANG),19,23,5,4,14,32,41,-9
18,19,Hull City (ANG),17,23,4,5,14,20,47,-27
19,20,Sunderland (ANG),16,23,4,4,15,20,42,-22
