,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,86,37,26,8,3,80,23,+57
1,2,AS Monaco,79,37,23,10,4,62,30,+32
2,3,Lille OSC,68,37,19,11,7,42,25,+17
3,4,AS Saint-Etienne,66,37,19,9,9,53,33,+20
4,5,Olympique Lyonnais,58,37,16,10,11,55,44,+11
5,6,Olympique de Marseille,57,37,15,12,10,52,40,+12
6,7,Girondins de Bordeaux,52,37,13,13,11,48,42,+6
7,8,Lorient,49,37,13,10,14,47,49,-2
8,9,Reims,48,37,12,12,13,43,49,-6
9,10,Bastia SC,48,37,12,10,15,42,56,-14
10,11,Toulouse FC,46,37,11,13,13,43,52,-9
11,12,FC Nantes Atlantique  ,45,37,12,10,15,38,43,-5
12,13,Stade Rennais,43,37,10,13,14,44,44,0
13,14,Montpellier Herault SC,42,37,8,18,11,45,49,-4
14,15,En Avant Guingamp,42,37,11,9,17,34,41,-7
15,16,OGC Nice,42,37,12,6,19,30,43,-13
16,17,Evian Thonon Gaillard,41,37,10,11,16,36,51,-15
17,18,Sochaux-Montbélliard,40,37,10,10,17,37,58,-21
18,19,Valenciennes,29,37,7,8,22,36,62,-26
19,20,Ajaccio AC,23,37,4,11,22,36,69,-33
