,0,1,2,3,4,5,6,7,8,9
0,1,Valence CF,20,8,6,2,0,19,4,+15
1,2,FC Barcelone,19,7,6,1,0,22,4,+18
2,3,FC Séville,19,7,6,1,0,13,3,+10
3,4,Real Madrid,17,8,5,2,1,19,6,+13
4,5,Betis Séville,14,8,4,2,2,17,13,+4
5,6,Villarreal CF,13,7,4,1,2,14,6,+8
6,7,Getafe CF,13,8,4,1,3,13,7,+6
7,8,Espanyol Barcelone,13,8,4,1,3,8,6,+2
8,9,Atlético Madrid,12,6,3,3,0,7,3,+4
9,10,Eibar SD,11,7,3,2,2,11,8,+3
10,11,Celta Vigo,11,7,3,2,2,11,9,+2
11,12,CD Leganés,11,7,3,2,2,6,6,0
12,13,Deportivo La Corogne,10,8,3,1,4,9,13,-4
13,14,Real Sociedad,9,8,2,3,3,16,16,0
14,15,Athletic Bilbao,9,7,2,3,2,5,5,0
15,16,Levante UD,9,9,2,3,4,10,15,-5
16,17,Málaga CF,8,7,2,2,3,9,12,-3
17,18,Girona FC,8,8,2,2,4,9,13,-4
18,19,Deportivo Alavés,6,8,2,0,6,6,13,-7
19,20,Las Palmas UD,6,7,2,0,5,6,17,-11
