,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,24,13,7,3,3,25,10,+15
1,2,Olympique de Marseille,24,15,7,3,5,15,16,-1
2,3,Olympique Lyonnais,23,14,6,5,3,20,14,+6
3,4,AS Saint-Etienne,22,14,5,7,2,19,12,+7
4,5,Lille OSC,21,15,5,6,4,21,18,+3
5,6,Girondins de Bordeaux,20,14,5,5,4,16,11,+5
6,7,Stade Rennais,20,14,6,2,6,20,21,-1
7,8,OGC Nice,17,13,4,5,4,13,18,-5
8,9,Toulouse FC,16,14,4,4,6,12,13,-1
9,10,Montpellier Herault SC,14,14,4,2,8,17,25,-8
10,11,Lorient,13,14,3,4,7,17,25,-8
11,12,Ajaccio AC  ,12,14,2,6,6,16,25,-9
12,13,Evian Thonon Gaillard,12,14,3,3,8,11,20,-9
13,14,Brest,11,14,3,2,9,13,22,-9
14,15,Bastia SC,11,15,2,5,8,12,30,-18
15,16,Valenciennes,10,14,2,4,8,13,25,-12
16,17,Nancy,10,14,2,4,8,14,27,-13
17,18,Sochaux-Montbélliard,10,14,2,4,8,9,24,-15
18,19,Reims,6,14,1,3,10,9,24,-15
19,20,ESTAC Troyes,4,13,0,4,9,12,29,-17
