,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,60,24,20,0,4,49,16,+33
1,2,AS Rome,53,24,17,2,5,50,21,+29
2,3,SSC Naples,51,24,15,6,3,57,26,+31
3,4,Inter Milan,45,24,14,3,7,39,24,+15
4,5,Atalanta Bergame,45,24,14,3,7,39,26,+13
5,6,Lazio Rome,44,24,13,5,6,42,28,+14
6,7,Milan AC,41,24,12,5,7,34,28,+6
7,8,Fiorentina,40,24,11,7,6,41,33,+8
8,9,Torino FC,35,24,9,8,7,45,36,+9
9,10,Sampdoria Gênes,33,24,9,6,9,29,30,-1
10,11,Chievo Vérone,32,24,9,5,10,25,31,-6
11,12,Udinese,29,24,8,5,11,27,32,-5
12,13,US Sassuolo Calcio,27,24,8,3,13,33,40,-7
13,14,Bologne FC,27,24,7,6,11,23,37,-14
14,15,Cagliari,27,24,8,3,13,32,50,-18
15,16,Genoa CFC,25,24,6,7,11,27,35,-8
16,17,Empoli FC,22,24,5,7,12,14,33,-19
17,18,US Palerme,14,24,3,5,16,20,45,-25
18,19,Crotone,13,24,3,4,17,20,42,-22
19,20,Pescara Calcio,9,24,1,6,17,22,55,-33
