,0,1,2,3,4,5,6,7,8,9
0,1,Leicester City (ANG),53,26,15,8,3,48,29,+19
1,2,Tottenham Hotspur (ANG),51,26,14,9,3,47,20,+27
2,3,FC Arsenal (ANG),51,26,15,6,5,41,23,+18
3,4,Manchester City (ANG),47,26,14,5,7,48,28,+20
4,5,Manchester United (ANG),41,26,11,8,7,33,24,+9
5,6,Southampton (ANG),40,26,11,7,8,34,24,+10
6,7,West Ham United (ANG),40,26,10,10,6,40,31,+9
7,8,FC Liverpool (ANG),38,26,10,8,8,38,36,+2
8,9,Watford (ANG),36,26,10,6,10,29,28,+1
9,10,Stoke City (ANG),36,26,10,6,10,27,32,-5
10,11,Everton (ANG),35,26,8,11,7,46,35,+11
11,12,Chelsea (ANG),33,26,8,9,9,38,36,+2
12,13,Crystal Palace (ANG),32,26,9,5,12,27,32,-5
13,14,West Bromwich Albion (ANG),32,26,8,8,10,24,32,-8
14,15,Bournemouth (ANG),28,26,7,7,12,30,44,-14
15,16,Swansea City (GAL),27,26,6,9,11,24,34,-10
16,17,Norwich City (ANG),24,26,6,6,14,30,50,-20
17,18,Newcastle United (ANG),24,26,6,6,14,27,49,-22
18,19,Sunderland (ANG),23,26,6,5,15,32,50,-18
19,20,Aston Villa (ANG),16,26,3,7,16,20,46,-26
