,0,1,2,3,4,5,6,7,8,9
0,1,Olympique de Marseille,9,3,3,0,0,6,1,+5
1,2,AS Monaco,7,3,2,1,0,6,1,+5
2,3,Olympique Lyonnais,6,3,2,0,1,7,2,+5
3,4,Stade Rennais,6,3,2,0,1,5,4,+1
4,5,Reims,6,3,2,0,1,4,3,+1
5,6,Lille OSC,6,3,2,0,1,3,2,+1
6,7,AS Saint-Etienne,6,3,2,0,1,2,1,+1
7,8,Paris SG,5,3,1,2,0,4,3,+1
8,9,Bastia SC,4,3,1,1,1,2,1,+1
9,10,Girondins de Bordeaux,4,3,1,1,1,2,3,-1
10,11,Montpellier Herault SC,4,3,1,1,1,4,6,-2
11,12,OGC Nice,4,3,1,1,1,2,5,-3
12,13,Valenciennes,3,3,1,0,2,3,3,0
13,14,En Avant Guingamp,3,3,1,0,2,3,4,-1
14,15,Lorient,3,3,1,0,2,2,4,-2
15,16,Ajaccio AC,2,3,0,2,1,1,2,-1
16,17,Toulouse FC,2,3,0,2,1,1,4,-3
17,18,FC Nantes Atlantique,1,3,0,1,2,2,4,-2
18,19,Sochaux-Montbélliard,1,3,0,1,2,3,6,-3
19,20,Evian Thonon Gaillard,1,3,0,1,2,2,5,-3
