,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,79,34,25,4,5,96,29,+67
1,2,Atlético Madrid,79,34,25,4,5,58,16,+42
2,3,Real Madrid,78,34,24,6,4,101,30,+71
3,4,Villarreal CF,60,34,17,9,8,42,31,+11
4,5,Athletic Bilbao,54,34,16,6,12,51,41,+10
5,6,Celta Vigo,54,34,15,9,10,47,54,-7
6,7,FC Séville,49,34,13,10,11,47,42,+5
7,8,Valence CF,43,34,11,10,13,42,40,+2
8,9,Málaga CF,42,34,10,12,12,31,31,0
9,10,Real Sociedad,41,34,11,8,15,42,46,-4
10,11,Eibar SD,41,34,11,8,15,45,53,-8
11,12,Betis Séville,41,34,10,11,13,31,46,-15
12,13,Las Palmas UD,40,34,11,7,16,38,46,-8
13,14,Deportivo La Corogne,38,34,7,17,10,42,56,-14
14,15,Espanyol Barcelone,37,34,10,7,17,35,63,-28
15,16,Rayo Vallecano,35,34,8,11,15,46,66,-20
16,17,Grenade CF,33,34,8,9,17,38,61,-23
17,18,Sporting Gijon,32,34,8,8,18,35,55,-20
18,19,Getafe CF,31,34,8,7,19,31,62,-31
19,20,Levante UD,28,34,7,7,20,31,61,-30
