,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,49,23,15,4,4,47,17,+30
1,2,Olympique de Marseille,47,23,15,2,6,43,22,+21
2,3,Paris SG,47,23,13,8,2,40,19,+21
3,4,AS Saint-Etienne,40,23,11,7,5,24,15,+9
4,5,AS Monaco,40,23,11,7,5,25,18,+7
5,6,Montpellier Herault SC,36,23,10,6,7,30,22,+8
6,7,Girondins de Bordeaux,34,23,9,7,7,28,30,-2
7,8,OGC Nice,32,23,9,5,9,28,29,-1
8,9,FC Nantes Atlantique,32,23,8,8,7,20,23,-3
9,10,Stade Rennais,30,23,8,6,9,23,30,-7
10,11,En Avant Guingamp,29,23,9,2,12,27,36,-9
11,12,Reims,29,23,8,5,10,27,37,-10
12,13,Lille OSC,28,23,7,7,9,18,20,-2
13,14,Toulouse FC,25,23,7,4,12,24,34,-10
14,15,SM Caen,24,23,6,6,11,31,35,-4
15,16,Bastia SC,24,23,5,9,9,22,27,-5
16,17,Lorient,24,23,7,3,13,25,32,-7
17,18,Evian Thonon Gaillard,23,23,7,2,14,24,39,-15
18,19,Lens,21,23,5,6,12,21,29,-8
19,20,FC Metz,21,23,5,6,12,19,32,-13
