,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),75,31,24,3,4,66,27,+39
1,2,Tottenham Hotspur (ANG),68,31,20,8,3,61,22,+39
2,3,FC Arsenal (ANG),60,31,18,6,7,64,36,+28
3,4,FC Liverpool (ANG),60,31,17,9,5,66,39,+27
4,5,Manchester City (ANG),59,31,17,8,6,57,34,+23
5,6,Manchester United (ANG),56,31,14,14,3,43,24,+19
6,7,Everton (ANG),51,31,14,9,8,53,34,+19
7,8,West Bromwich Albion (ANG),44,31,12,8,11,39,40,-1
8,9,Southampton (ANG),38,31,10,8,13,36,39,-3
9,10,Watford (ANG),37,31,10,7,14,39,52,-13
10,11,Leicester City (ANG),36,31,10,6,15,37,48,-11
11,12,Stoke City (ANG),36,31,9,9,13,33,45,-12
12,13,Bournemouth (ANG),35,31,9,8,14,44,56,-12
13,14,Burnley FC (ANG),35,31,10,5,16,32,44,-12
14,15,West Ham United (ANG),33,31,9,6,16,41,57,-16
15,16,Crystal Palace (ANG),31,31,9,4,18,39,51,-12
16,17,Hull City (ANG),30,31,8,6,17,32,61,-29
17,18,Swansea City (GAL),28,31,8,4,19,37,66,-29
18,19,Middlesbrough (ANG),26,31,5,11,15,23,37,-14
19,20,Sunderland (ANG),20,31,5,5,21,24,54,-30
