,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,30,10,10,0,0,28,5,+23
1,2,Borussia Mönchengladbach,25,11,8,1,2,25,10,+15
2,3,Bayer Leverkusen,25,10,8,1,1,25,11,+14
3,4,VfL Wolfsbourg,22,10,7,1,2,21,9,+12
4,5,Schalke 04,22,10,7,1,2,22,13,+9
5,6,Hanovre 96,21,10,6,3,1,20,12,+8
6,7,Borussia Dortmund,19,10,6,1,3,24,12,+12
7,8,FC Augsburg,19,9,6,1,2,18,13,+5
8,9,1. FSV Mayence 05,17,10,5,2,3,14,12,+2
9,10,Hertha Berlin,16,10,5,1,4,15,11,+4
10,11,Werder Brême,12,10,3,3,4,11,23,-12
11,12,TSG 1899 Hoffenheim,11,10,2,5,3,23,22,+1
12,13,Eintracht Francfort,10,10,2,4,4,14,14,0
13,14,SC Fribourg,10,10,2,4,4,11,18,-7
14,15,VfB Stuttgart,9,10,2,3,5,16,18,-2
15,16,FC Nuremberg,8,10,1,5,4,9,16,-7
16,17,Hambourg SV,7,10,2,1,7,13,23,-10
17,18,Eintracht Braunschweig,7,10,2,1,7,6,16,-10
