,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),3,1,1,0,0,4,1,+3
1,2,FC Arsenal (ANG),3,1,1,0,0,3,1,+2
2,-,Aston Villa (ANG),3,1,1,0,0,3,1,+2
3,4,Southampton (ANG),3,1,1,0,0,1,0,+1
4,-,FC Liverpool (ANG),3,1,1,0,0,1,0,+1
5,-,Tottenham Hotspur (ANG),3,1,1,0,0,1,0,+1
6,-,Fulham (ANG),3,1,1,0,0,1,0,+1
7,8,Everton (ANG),1,1,0,1,0,2,2,0
8,9,Sunderland (ANG),1,1,0,1,0,1,1,0
9,10,West Ham United (ANG),1,1,0,1,0,0,0,0
10,-,Chelsea (ANG),1,1,0,1,0,0,0,0
11,-,West Bromwich Albion (ANG),1,1,0,1,0,0,0,0
12,13,Manchester City (ANG),0,1,0,0,1,2,3,-1
13,14,Crystal Palace (ANG),0,1,0,0,1,1,2,-1
14,15,Norwich City (ANG),0,1,0,0,1,0,1,-1
15,-,Stoke City (ANG),0,1,0,0,1,0,1,-1
16,-,Swansea City (GAL),0,1,0,0,1,0,1,-1
17,18,Cardiff City FC (GAL),0,1,0,0,1,0,2,-2
18,-,Hull City (ANG),0,1,0,0,1,0,2,-2
19,20,Newcastle United (ANG),0,1,0,0,1,0,4,-4
