,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,39,14,13,0,1,53,10,+43
1,2,Atlético Madrid,39,15,12,3,0,44,9,+35
2,3,Real Madrid,36,13,12,0,1,42,10,+32
3,4,Athletic Bilbao,33,14,10,3,1,33,14,+19
4,5,Real Sociedad,30,14,9,3,2,33,11,+22
5,6,Villarreal CF,26,15,7,5,3,28,17,+11
6,7,Valence CF,24,14,7,3,4,28,17,+11
7,8,FC Séville,24,14,7,3,4,27,18,+9
8,9,Espanyol Barcelone,23,14,7,2,5,19,16,+3
9,10,Levante UD,20,14,5,5,4,13,11,+2
10,11,Elche CF,20,15,5,5,5,11,11,0
11,12,Real Valladolid,18,13,4,6,3,16,14,+2
12,13,Getafe CF,18,15,4,6,5,18,21,-3
13,14,Málaga CF,17,14,5,2,7,16,17,-1
14,15,Osasuna Pampelune,17,13,5,2,6,15,18,-3
15,16,Grenade CF,16,14,5,1,8,16,15,+1
16,17,UD Almería,16,13,4,4,5,14,18,-4
17,18,Celta Vigo,15,14,3,6,5,14,18,-4
18,19,Betis Séville,15,14,4,3,7,14,21,-7
19,20,Rayo Vallecano,15,14,5,0,9,20,30,-10
