,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,35,13,11,2,0,41,9,+32
1,2,Bastia SC,28,14,9,1,4,19,10,+9
2,3,AS Monaco,26,14,7,5,2,20,12,+8
3,4,Girondins de Bordeaux,25,14,7,4,3,20,14,+6
4,5,Olympique Lyonnais,24,13,7,3,3,24,11,+13
5,6,AS Saint-Etienne,24,13,7,3,3,18,12,+6
6,7,Lorient,23,14,6,5,3,22,15,+7
7,8,OGC Nice,23,13,7,2,4,20,13,+7
8,9,Lille OSC,22,14,6,4,4,14,10,+4
9,10,FC Nantes Atlantique,22,13,6,4,3,16,13,+3
10,11,SM Caen,22,14,7,1,6,13,18,-5
11,12,SCO Angers,21,14,5,6,3,13,10,+3
12,13,En Avant Guingamp,19,13,5,4,4,22,18,+4
13,14,Montpellier Herault SC,18,14,6,0,8,17,18,-1
14,15,Reims,17,14,4,5,5,16,16,0
15,16,Stade Rennais,17,13,4,5,4,14,15,-1
16,17,Ajaccio Gazélec,15,13,3,6,4,16,19,-3
17,18,Olympique de Marseille,14,14,2,8,4,22,17,+5
18,19,Toulouse FC,13,13,2,7,4,15,16,-1
19,20,ESTAC Troyes,6,13,0,6,7,8,19,-11
