,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,33,13,10,3,0,36,11,+25
1,2,FC Barcelone,27,13,8,3,2,33,14,+19
2,3,FC Séville,27,13,8,3,2,24,18,+6
3,4,Atlético Madrid,24,13,7,3,3,28,11,+17
4,5,Real Sociedad,23,13,7,2,4,22,14,+8
5,6,Villarreal CF,22,13,6,4,3,19,10,+9
6,7,Eibar SD,21,13,6,3,4,20,16,+4
7,8,Athletic Bilbao,20,13,6,2,5,17,16,+1
8,9,Celta Vigo,20,13,6,2,5,21,23,-2
9,10,Las Palmas UD,19,13,5,4,4,24,21,+3
10,11,Málaga CF,19,13,5,4,4,21,19,+2
11,12,Espanyol Barcelone,18,13,4,6,3,17,17,0
12,13,Deportivo Alavés,16,13,4,4,5,13,16,-3
13,14,Betis Séville,14,13,4,2,7,14,25,-11
14,15,CD Leganés,13,13,4,1,8,11,25,-14
15,16,Valence CF,11,13,3,2,8,17,24,-7
16,17,Deportivo La Corogne,10,13,2,4,7,13,23,-10
17,18,Sporting Gijon,9,13,2,3,8,12,27,-15
18,19,Osasuna Pampelune,7,13,1,4,8,12,26,-14
19,20,Grenade CF,5,13,0,5,8,11,29,-18
