,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,73,27,23,4,0,67,13,+54
1,2,AS Monaco,49,27,13,10,4,40,30,+10
2,3,OGC Nice,41,27,11,8,8,39,30,+9
3,4,AS Saint-Etienne,41,27,12,5,10,32,30,+2
4,5,FC Nantes Atlantique,40,27,10,10,7,26,24,+2
5,6,Olympique Lyonnais,39,27,11,6,10,38,29,+9
6,7,SM Caen,39,27,12,3,12,28,35,-7
7,8,Stade Rennais,38,27,9,11,7,34,32,+2
8,9,SCO Angers,37,27,10,7,10,27,27,0
9,10,Girondins de Bordeaux,37,27,9,10,8,36,39,-3
10,11,Olympique de Marseille,36,27,8,12,7,37,28,+9
11,12,Bastia SC,35,27,10,5,12,25,29,-4
12,13,Lille OSC,34,27,7,13,7,21,20,+1
13,14,Lorient,34,27,8,10,9,39,41,-2
14,15,Montpellier Herault SC,32,27,9,5,13,33,33,0
15,16,En Avant Guingamp,31,27,8,7,12,31,38,-7
16,17,Reims,29,27,7,8,12,28,38,-10
17,18,Ajaccio Gazélec,28,27,6,10,11,28,38,-10
18,19,Toulouse FC,22,27,4,10,13,26,45,-19
19,20,ESTAC Troyes,14,27,2,8,17,20,56,-36
