,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,88,35,28,4,3,75,22,+53
1,2,FC Barcelone,84,35,27,3,5,97,30,+67
2,3,Real Madrid,83,35,26,5,4,99,33,+66
3,4,Athletic Bilbao,65,35,19,8,8,62,38,+24
4,5,FC Séville,59,35,17,8,10,66,50,+16
5,6,Real Sociedad,57,35,16,9,10,59,51,+8
6,7,Villarreal CF,52,35,15,7,13,54,43,+11
7,8,Valence CF,45,35,12,9,14,47,48,-1
8,9,Celta Vigo,43,35,12,7,16,44,52,-8
9,10,Rayo Vallecano,43,35,13,4,18,45,71,-26
10,11,Levante UD,42,35,10,12,13,31,42,-11
11,12,Espanyol Barcelone,41,35,11,8,16,39,46,-7
12,13,Málaga CF,41,35,11,8,16,37,44,-7
13,14,Grenade CF,37,35,11,4,20,30,53,-23
14,15,Elche CF,36,35,8,12,15,28,47,-19
15,16,Getafe CF,35,35,9,8,18,30,51,-21
16,17,Osasuna Pampelune,35,35,9,8,18,29,58,-29
17,18,Real Valladolid,33,35,6,15,14,34,55,-21
18,19,UD Almería,33,35,9,6,20,38,69,-31
19,20,Betis Séville,22,35,5,7,23,29,70,-41
