,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,33,14,10,3,1,31,7,+24
1,2,Bayer Leverkusen,21,13,6,3,4,18,14,+4
2,3,Borussia Mönchengladbach,20,14,5,5,4,17,11,+6
3,4,VfL Wolfsbourg,19,13,5,4,4,27,21,+6
4,5,FC Cologne,17,14,5,2,7,16,21,-5
5,6,Borussia Dortmund,15,14,4,3,7,18,21,-3
6,7,VfB Stuttgart,14,14,3,5,6,19,26,-7
7,8,1. FSV Mayence 05,13,14,2,7,5,15,22,-7
8,9,Werder Brême,13,13,3,4,6,18,32,-14
9,10,Schalke 04,12,13,3,3,7,15,19,-4
10,11,Hertha Berlin,12,13,3,3,7,17,24,-7
11,12,FC Augsburg,12,13,4,0,9,8,16,-8
12,13,TSG 1899 Hoffenheim,11,13,2,5,6,13,20,-7
13,14,Hanovre 96,11,14,2,5,7,15,24,-9
14,15,SC Fribourg,10,13,2,4,7,11,20,-9
15,16,Eintracht Francfort,10,13,2,4,7,20,30,-10
16,17,SC Paderborn 07,10,14,2,4,8,8,29,-21
17,18,Hambourg SV,9,14,2,3,9,6,28,-22
