,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,34,13,11,1,1,28,10,+18
1,2,AS Rome,33,13,10,3,0,26,3,+23
2,3,SSC Naples,28,13,9,1,3,24,12,+12
3,4,Inter Milan,26,13,7,5,1,30,13,+17
4,5,Fiorentina,24,13,7,3,3,24,15,+9
5,6,Hellas Vérone,22,13,7,1,5,22,20,+2
6,7,Genoa CFC,18,13,5,3,5,14,15,-1
7,8,Lazio Rome,17,13,4,5,4,17,17,0
8,9,Parme FC,16,13,4,4,5,18,20,-2
9,10,Atalanta Bergame,16,13,5,1,7,14,17,-3
10,11,Udinese,16,13,5,1,7,12,15,-3
11,12,Torino FC,15,13,3,6,4,22,22,0
12,13,Milan AC,14,13,3,5,5,18,20,-2
13,14,Cagliari,14,13,3,5,5,13,20,-7
14,15,US Sassuolo Calcio,13,13,3,4,6,15,28,-13
15,16,AS Livourne Calcio,12,13,3,3,7,13,20,-7
16,17,Bologne FC,11,13,2,5,6,15,25,-10
17,18,Sampdoria Gênes,10,13,2,4,7,14,23,-9
18,19,Chievo Vérone,9,13,2,3,8,8,18,-10
19,20,Calcio Catane,9,13,2,3,8,9,23,-14
