,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),19,7,6,1,0,22,2,+20
1,2,Manchester United (ANG),19,7,6,1,0,21,2,+19
2,3,Tottenham Hotspur (ANG),14,7,4,2,1,14,5,+9
3,4,Chelsea (ANG),13,7,4,1,2,12,6,+6
4,5,FC Arsenal (ANG),13,7,4,1,2,11,8,+3
5,6,Burnley FC (ANG),12,7,3,3,1,7,5,+2
6,7,FC Liverpool (ANG),12,7,3,3,1,13,12,+1
7,8,Watford (ANG),12,7,3,3,1,11,12,-1
8,9,Newcastle United (ANG),10,7,3,1,3,7,6,+1
9,10,West Bromwich Albion (ANG),9,7,2,3,2,6,8,-2
10,11,Huddersfield Town (ANG),9,7,2,3,2,5,7,-2
11,12,Southampton (ANG),8,7,2,2,3,5,7,-2
12,13,Stoke City (ANG),8,7,2,2,3,7,11,-4
13,14,Brighton & Hove Albion FC (ANG),7,7,2,1,4,5,9,-4
14,15,West Ham United (ANG),7,7,2,1,4,7,13,-6
15,16,Everton (ANG),7,7,2,1,4,4,12,-8
16,17,Leicester City (ANG),5,7,1,2,4,9,12,-3
17,18,Swansea City (GAL),5,7,1,2,4,3,8,-5
18,19,Bournemouth (ANG),4,7,1,1,5,4,11,-7
19,20,Crystal Palace (ANG),0,7,0,0,7,0,17,-17
