,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,91,38,29,4,5,75,20,+55
1,2,SSC Naples,82,38,25,7,6,80,32,+48
2,3,AS Rome,80,38,23,11,4,83,41,+42
3,4,Inter Milan,67,38,20,7,11,50,38,+12
4,5,Fiorentina,64,38,18,10,10,60,42,+18
5,6,US Sassuolo Calcio,61,38,16,13,9,49,40,+9
6,7,Milan AC,57,38,15,12,11,49,43,+6
7,8,Lazio Rome,54,38,15,9,14,52,52,0
8,9,Chievo Vérone,50,38,13,11,14,43,45,-2
9,10,Genoa CFC,46,38,13,7,18,45,48,-3
10,11,Empoli FC,46,38,12,10,16,40,49,-9
11,12,Torino FC,45,38,12,9,17,52,55,-3
12,13,Atalanta Bergame,45,38,11,12,15,41,47,-6
13,14,Bologne FC,42,38,11,9,18,33,45,-12
14,15,Sampdoria Gênes,40,38,10,10,18,48,61,-13
15,16,Udinese,39,38,10,9,19,35,60,-25
16,17,US Palerme,39,38,10,9,19,38,65,-27
17,18,Carpi FC 1909,38,38,9,11,18,37,57,-20
18,19,Frosinone Calcio,31,38,8,7,23,35,76,-41
19,20,Hellas Vérone,28,38,5,13,20,34,63,-29
