,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,9,3,3,0,0,8,1,+7
1,2,Hanovre 96,9,3,3,0,0,5,1,+4
2,3,Borussia Mönchengladbach,7,3,2,1,0,6,2,+4
3,4,Bayer Leverkusen,7,3,2,1,0,8,5,+3
4,5,TSG 1899 Hoffenheim,5,3,1,2,0,6,4,+2
5,6,SC Paderborn 07,5,3,1,2,0,4,2,+2
6,7,VfL Wolfsbourg,4,2,1,1,0,6,3,+3
7,8,1. FSV Mayence 05,4,2,1,1,0,2,0,+2
8,9,Borussia Dortmund,4,3,1,1,1,5,5,0
9,10,Eintracht Francfort,4,3,1,1,1,3,3,0
10,11,Hertha Berlin,4,3,1,1,1,4,5,-1
11,12,FC Augsburg,3,2,1,0,1,6,5,+1
12,13,Schalke 04,2,2,0,2,0,3,3,0
13,14,SC Fribourg,2,2,0,2,0,2,2,0
14,15,FC Cologne,2,2,0,2,0,0,0,0
15,16,Werder Brême,1,2,0,1,1,1,4,-3
16,17,Hambourg SV,1,2,0,1,1,0,3,-3
17,18,VfB Stuttgart,0,2,0,0,2,0,4,-4
