,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,43,16,14,1,1,54,11,+43
1,2,OGC Nice,40,16,12,4,0,33,12,+21
2,3,Paris SG,35,15,10,5,0,30,6,+24
3,4,Olympique de Marseille,34,16,10,4,2,26,12,+14
4,5,Olympique Lyonnais,33,15,11,0,4,38,15,+23
5,6,En Avant Guingamp,30,15,9,3,3,21,10,+11
6,7,Stade Rennais,30,16,8,6,2,21,12,+9
7,8,Toulouse FC,27,15,8,3,4,27,16,+11
8,9,AS Saint-Etienne,27,15,7,6,2,20,9,+11
9,10,Montpellier Herault SC,26,16,7,5,4,25,16,+9
10,11,SCO Angers,26,15,7,5,3,20,12,+8
11,12,Girondins de Bordeaux,26,16,7,5,4,21,18,+3
12,13,SM Caen,23,15,7,2,6,20,27,-7
13,14,FC Metz,23,16,6,5,5,22,30,-8
14,15,FC Nantes Atlantique,22,16,6,4,6,14,22,-8
15,16,Dijon FCO,20,15,5,5,5,21,17,+4
16,17,Lorient,20,16,6,2,8,18,26,-8
17,18,Bastia SC,18,16,3,9,4,14,14,0
18,19,Lille OSC,18,15,5,3,7,17,20,-3
19,20,Nancy,17,15,5,2,8,15,19,-4
