,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,68,33,19,11,3,64,32,+32
1,2,Olympique Lyonnais,65,33,19,8,6,64,27,+37
2,3,AS Monaco,59,33,16,11,6,40,23,+17
3,4,Olympique de Marseille,57,33,17,6,10,62,36,+26
4,5,AS Saint-Etienne,57,33,15,12,6,41,27,+14
5,6,Girondins de Bordeaux,54,33,15,9,9,41,40,+1
6,7,Montpellier Herault SC,52,33,15,7,11,43,34,+9
7,8,Lille OSC,50,33,14,8,11,33,27,+6
8,9,Stade Rennais,46,33,12,10,11,33,38,-5
9,10,FC Nantes Atlantique,43,33,11,10,12,26,33,-7
10,11,OGC Nice,41,33,11,8,14,37,42,-5
11,12,En Avant Guingamp,40,33,12,4,17,34,46,-12
12,13,SM Caen,38,33,10,8,15,46,49,-3
13,14,Reims,38,33,10,8,15,39,55,-16
14,15,Toulouse FC,38,33,11,5,17,35,52,-17
15,16,Bastia SC,37,33,9,10,14,32,41,-9
16,17,Evian Thonon Gaillard,37,33,11,4,18,35,50,-15
17,18,Lorient,35,33,10,5,18,34,45,-11
18,19,FC Metz,29,33,7,8,18,29,48,-19
19,20,Lens,26,33,6,8,19,29,52,-23
