,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,40,17,13,1,3,27,13,+14
1,2,Real Madrid,38,18,11,5,2,41,19,+22
2,3,FC Barcelone,36,18,11,3,4,36,18,+18
3,4,FC Séville,26,18,7,5,6,29,30,-1
4,5,Athletic Bilbao,23,17,6,5,6,21,21,0
5,6,Villarreal CF,22,17,7,1,9,22,22,0
6,7,Celta Vigo,21,17,7,0,10,23,29,-6
7,8,Levante UD,21,18,5,6,7,16,26,-10
8,9,Real Sociedad,21,18,5,6,7,23,35,-12
9,10,Rayo Vallecano,19,18,5,4,9,18,40,-22
10,11,Málaga CF,18,18,4,6,8,14,24,-10
11,12,Espanyol Barcelone,16,17,4,4,9,17,25,-8
12,13,Valence CF,15,17,3,6,8,14,25,-11
13,14,Grenade CF,15,17,4,3,10,12,33,-21
14,15,Osasuna Pampelune,15,18,4,3,11,11,36,-25
15,16,Getafe CF,14,17,4,2,11,11,27,-16
16,17,UD Almería,13,18,4,1,13,15,40,-25
17,18,Elche CF,11,17,2,5,10,15,35,-20
18,19,Real Valladolid,9,18,1,6,11,15,39,-24
19,20,Betis Séville,7,17,1,4,12,14,42,-28
