,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,22,8,7,1,0,16,3,+13
1,2,AS Rome,19,8,6,1,1,14,4,+10
2,3,Udinese,16,8,5,1,2,11,6,+5
3,4,Sampdoria Gênes,16,8,4,4,0,9,4,+5
4,5,Lazio Rome,15,8,5,0,3,15,8,+7
5,6,Milan AC,15,8,4,3,1,17,11,+6
6,7,SSC Naples,14,8,4,2,2,16,11,+5
7,8,Inter Milan,12,8,3,3,2,14,10,+4
8,9,Genoa CFC,12,8,3,3,2,9,8,+1
9,10,Hellas Vérone,11,8,3,2,3,9,14,-5
10,11,Fiorentina,10,8,2,4,2,6,6,0
11,12,Cagliari,8,8,2,2,4,13,11,+2
12,13,Torino FC,8,8,2,2,4,6,9,-3
13,14,Empoli FC,7,8,1,4,3,9,13,-4
14,15,US Sassuolo Calcio,7,8,1,4,3,7,14,-7
15,16,Atalanta Bergame,7,8,2,1,5,3,10,-7
16,17,AC Cesena,6,8,1,3,4,6,13,-7
17,18,US Palerme,6,8,1,3,4,8,17,-9
18,19,Chievo Vérone,4,8,1,1,6,6,14,-8
19,20,Parme FC,3,8,1,0,7,12,20,-8
