,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,81,31,26,3,2,74,14,+60
1,2,Borussia Dortmund,74,31,23,5,3,75,30,+45
2,3,Bayer Leverkusen,54,31,16,6,9,50,35,+15
3,4,Hertha Berlin,49,31,14,7,10,40,38,+2
4,5,Borussia Mönchengladbach,48,31,15,3,13,62,48,+14
5,6,1. FSV Mayence 05,45,31,13,6,12,43,41,+2
6,7,Schalke 04,45,31,13,6,12,43,46,-3
7,8,FC Cologne,40,31,10,10,11,36,40,-4
8,9,FC Ingolstadt 04,40,31,10,10,11,29,35,-6
9,10,VfL Wolfsbourg,39,31,10,9,12,42,43,-1
10,11,Hambourg SV,37,31,10,7,14,37,44,-7
11,12,FC Augsburg,36,31,9,9,13,40,48,-8
12,13,Darmstadt 98,35,31,8,11,12,35,48,-13
13,14,TSG 1899 Hoffenheim,34,31,8,10,13,36,48,-12
14,15,VfB Stuttgart,33,31,9,6,16,46,63,-17
15,16,Werder Brême,31,31,8,7,16,43,63,-20
16,17,Eintracht Francfort,30,31,7,9,15,31,50,-19
17,18,Hanovre 96,22,31,6,4,21,28,56,-28
