,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,62,26,19,5,2,71,27,+44
1,2,FC Barcelone,60,26,18,6,2,76,21,+55
2,3,FC Séville,56,26,17,5,4,50,30,+20
3,4,Atlético Madrid,49,26,14,7,5,48,22,+26
4,5,Real Sociedad,48,26,15,3,8,42,36,+6
5,6,Villarreal CF,45,26,12,9,5,38,19,+19
6,7,Athletic Bilbao,41,26,12,5,9,32,30,+2
7,8,Eibar SD,39,26,11,6,9,42,37,+5
8,9,Espanyol Barcelone,36,26,9,9,8,35,35,0
9,10,Celta Vigo,35,26,10,5,11,40,48,-8
10,11,Deportivo Alavés,34,26,8,10,8,26,32,-6
11,12,Las Palmas UD,32,26,8,8,10,40,41,-1
12,13,Valence CF,29,26,8,5,13,35,46,-11
13,14,Betis Séville,28,26,7,7,12,28,42,-14
14,15,Málaga CF,26,26,6,8,12,32,43,-11
15,16,Deportivo La Corogne,24,26,5,9,12,29,41,-12
16,17,CD Leganés,24,26,6,6,14,21,40,-19
17,18,Grenade CF,19,26,4,7,15,24,54,-30
18,19,Sporting Gijon,17,26,4,5,17,27,55,-28
19,20,Osasuna Pampelune,10,26,1,7,18,27,64,-37
