,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,33,14,10,3,1,26,11,+15
1,2,SSC Naples,27,14,8,3,3,24,18,+6
2,3,AS Rome,25,13,7,4,2,19,10,+9
3,4,Parme FC,22,14,6,4,4,26,20,+6
4,5,Fiorentina,21,14,6,3,5,19,12,+7
5,6,Inter Milan,20,14,5,5,4,26,16,+10
6,7,Lazio Rome,17,15,4,5,6,17,23,-6
7,8,Torino FC,16,14,4,4,6,18,20,-2
8,9,Sampdoria Gênes,15,14,4,3,7,14,23,-9
9,10,Hellas Vérone,14,13,4,2,7,20,25,-5
10,11,Milan AC,13,14,3,4,7,23,26,-3
11,12,Genoa CFC,13,14,3,4,7,14,20,-6
12,13,Udinese,11,15,3,2,10,16,27,-11
13,14,Bologne FC,10,14,2,4,8,11,24,-13
14,15,Chievo Vérone,10,15,2,4,9,9,25,-16
15,16,Atalanta Bergame,8,14,2,2,10,9,22,-13
16,17,AS Livourne Calcio,8,13,2,2,9,12,27,-15
17,-,US Sassuolo Calcio,8,14,1,5,8,12,27,-15
18,19,Cagliari,7,13,0,7,6,6,15,-9
19,20,Calcio Catane,2,15,0,2,13,7,34,-27
