,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,21,7,7,0,0,28,3,+25
1,2,Borussia Dortmund,16,6,5,1,0,20,6,+14
2,3,VfL Wolfsbourg,16,6,5,1,0,14,5,+9
3,4,Schalke 04,11,6,3,2,1,8,7,+1
4,5,Hertha Berlin,10,5,3,1,1,9,6,+3
5,6,Borussia Mönchengladbach,10,6,3,1,2,10,8,+2
6,7,Bayer Leverkusen,10,6,3,1,2,9,8,+1
7,8,FC Cologne,9,6,2,3,1,5,4,+1
8,9,1. FSV Mayence 05,9,7,3,0,4,9,10,-1
9,10,Eintracht Francfort,6,5,1,3,1,9,9,0
10,11,Darmstadt 98,6,7,1,3,3,7,11,-4
11,12,VfB Stuttgart,6,6,2,0,4,6,11,-5
12,13,Hambourg SV,5,5,1,2,2,4,5,-1
13,14,FC Ingolstadt 04,4,5,1,1,3,2,6,-4
14,15,FC Augsburg,4,7,1,1,5,7,12,-5
15,16,TSG 1899 Hoffenheim,3,6,0,3,3,5,9,-4
16,17,Hanovre 96,3,6,1,0,5,6,13,-7
17,18,Werder Brême,3,6,1,0,5,3,12,-9
