,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,59,26,18,5,3,76,24,+52
1,2,Paris SG,56,26,17,5,4,50,18,+32
2,3,OGC Nice,56,26,16,8,2,42,20,+22
3,4,Olympique Lyonnais,46,26,15,1,10,52,31,+21
4,5,AS Saint-Etienne,39,26,10,9,7,31,21,+10
5,6,Olympique de Marseille,39,26,11,6,9,35,31,+4
6,7,Girondins de Bordeaux,39,26,10,9,7,32,31,+1
7,8,Toulouse FC,34,26,9,7,10,31,28,+3
8,9,En Avant Guingamp,34,26,9,7,10,30,33,-3
9,10,Stade Rennais,33,26,8,9,9,25,31,-6
10,11,Montpellier Herault SC,32,26,8,8,10,38,43,-5
11,12,FC Nantes Atlantique,31,26,8,7,11,21,36,-15
12,13,SCO Angers,30,26,8,6,12,22,33,-11
13,14,FC Metz,30,26,8,6,12,25,48,-23
14,15,Lille OSC,29,26,8,5,13,24,32,-8
15,16,SM Caen,28,26,8,4,14,26,43,-17
16,17,Dijon FCO,27,26,6,9,11,36,41,-5
17,18,Nancy,27,26,7,6,13,18,34,-16
18,19,Bastia SC,24,26,5,9,12,24,35,-11
19,20,Lorient,22,26,6,4,16,27,52,-25
