,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,9,3,3,0,0,9,2,+7
1,2,AS Rome,9,3,3,0,0,8,1,+7
2,3,Inter Milan,7,3,2,1,0,6,1,+5
3,4,Fiorentina,7,3,2,1,0,8,4,+4
4,5,Juventus Turin,7,3,2,1,0,6,2,+4
5,6,AS Livourne Calcio,6,3,2,0,1,6,3,+3
6,7,Lazio Rome,6,3,2,0,1,6,5,+1
7,8,Hellas Vérone,6,3,2,0,1,4,4,0
8,9,Milan AC,4,3,1,1,1,6,5,+1
9,10,Udinese,4,3,1,1,1,5,4,+1
10,11,Torino FC,4,3,1,1,1,4,4,0
11,12,Cagliari,4,3,1,1,1,4,5,-1
12,13,Atalanta Bergame,3,3,1,0,2,3,4,-1
13,14,Genoa CFC,3,3,1,0,2,5,7,-2
14,15,Bologne FC,2,3,0,2,1,3,6,-3
15,16,Parme FC,1,3,0,1,2,2,6,-4
16,-,Sampdoria Gênes,1,3,0,1,2,2,6,-4
17,18,Chievo Vérone,1,3,0,1,2,2,7,-5
18,19,Calcio Catane,0,3,0,0,3,1,7,-6
19,20,US Sassuolo Calcio,0,3,0,0,3,1,8,-7
