,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,10,4,3,1,0,8,1,+7
1,2,OGC Nice,10,4,3,1,0,9,3,+6
2,3,Lille OSC,9,4,3,0,1,5,2,+3
3,4,Olympique Lyonnais,8,5,2,2,1,7,2,+5
4,5,Paris SG,8,4,2,2,0,6,2,+4
5,6,En Avant Guingamp,7,4,2,1,1,9,5,+4
6,7,Bastia SC,7,3,2,1,0,4,1,+3
7,8,FC Nantes Atlantique,7,4,2,1,1,4,2,+2
8,9,AS Saint-Etienne,7,4,2,1,1,6,5,+1
9,10,Stade Rennais,7,4,2,1,1,5,4,+1
10,11,Lorient,7,4,2,1,1,6,6,0
11,12,Olympique de Marseille,6,3,2,0,1,5,3,+2
12,13,Reims,6,4,1,3,0,4,3,+1
13,14,Montpellier Herault SC,6,4,1,3,0,3,2,+1
14,15,Evian Thonon Gaillard,6,5,1,3,1,7,7,0
15,16,Toulouse FC,5,3,1,2,0,3,2,+1
16,17,Ajaccio AC,5,5,1,2,2,5,6,-1
17,18,Sochaux-Montbélliard,4,4,1,1,2,3,5,-2
18,19,Girondins de Bordeaux,4,4,1,1,2,1,4,-3
19,20,Valenciennes,3,4,1,0,3,4,5,-1
