,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),19,8,6,1,1,13,7,+6
1,2,Manchester City (ANG),18,8,6,0,2,19,11,+8
2,3,FC Arsenal (ANG),17,8,5,2,1,19,7,+12
3,4,FC Liverpool (ANG),17,9,5,2,2,19,14,+5
4,5,Manchester United (ANG),14,8,4,2,2,11,11,0
5,6,Tottenham Hotspur (ANG),10,8,2,4,2,10,7,+3
6,7,West Bromwich Albion (ANG),9,8,2,3,3,7,8,-1
7,8,Stoke City (ANG),9,8,2,3,3,8,11,-3
8,9,Middlesbrough (ANG),8,8,1,5,2,7,9,-2
9,10,Crystal Palace (ANG),8,8,2,2,4,16,19,-3
10,11,Watford (ANG),8,8,2,2,4,8,16,-8
11,12,Everton (ANG),7,8,2,1,5,9,14,-5
12,13,Southampton (ANG),6,8,1,3,4,6,10,-4
13,14,West Ham United (ANG),5,8,1,2,5,10,17,-7
14,15,Bournemouth (ANG),5,8,1,2,5,7,16,-9
15,16,Sunderland (ANG),4,8,1,1,6,4,13,-9
16,17,Swansea City (GAL),4,8,1,1,6,7,18,-11
17,18,Hull City (ANG),4,8,1,1,6,5,20,-15
18,19,Leicester City (ANG),1,8,0,1,7,6,19,-13
19,20,Burnley FC (ANG),1,7,0,1,6,1,16,-15
