,0,1,2,3,4,5,6,7,8,9
0,1,Fiorentina,23,9,7,2,0,21,6,+15
1,2,Juventus Turin,22,9,7,1,1,19,5,+14
2,3,Lazio Rome,22,9,7,1,1,18,8,+10
3,4,SSC Naples  ,20,9,6,2,1,21,10,+11
4,5,Calcio Catane,19,9,6,1,2,17,9,+8
5,6,Parme FC,18,8,5,3,0,14,6,+8
6,7,AS Rome,17,9,5,2,2,23,14,+9
7,8,Inter Milan,17,9,5,2,2,14,12,+2
8,9,Atalanta Bergame  ,16,9,5,1,3,11,12,-1
9,10,Milan AC,15,9,5,0,4,14,8,+6
10,11,Chievo Vérone,15,9,4,3,2,11,9,+2
11,12,Udinese,13,8,3,4,1,13,11,+2
12,13,Pescara Calcio,13,10,4,1,5,10,17,-7
13,14,Bologne FC,12,9,3,3,3,14,11,+3
14,15,US Palerme,12,9,3,3,3,12,12,0
15,16,Sienne  ,12,10,3,3,4,8,12,-4
16,17,Torino FC  ,11,9,3,2,4,11,12,-1
17,18,Sampdoria Gênes  ,10,9,3,1,5,8,10,-2
18,19,Cagliari,8,9,2,2,5,8,14,-6
19,20,Genoa CFC,6,9,1,3,5,12,19,-7
