,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,36,14,11,3,0,41,9,+32
1,2,Olympique Lyonnais,30,15,9,3,3,31,13,+18
2,3,Bastia SC,29,15,9,2,4,19,10,+9
3,4,AS Monaco,26,14,7,5,2,20,12,+8
4,5,OGC Nice,26,15,8,2,5,22,16,+6
5,6,Girondins de Bordeaux,26,15,7,5,3,21,15,+6
6,7,Lille OSC,25,15,7,4,4,16,10,+6
7,8,AS Saint-Etienne,24,14,7,3,4,19,14,+5
8,9,Lorient,23,14,6,5,3,22,15,+7
9,10,FC Nantes Atlantique,23,14,6,5,3,16,13,+3
10,11,SM Caen,23,15,7,2,6,15,20,-5
11,12,SCO Angers,22,15,5,7,3,13,10,+3
12,13,Montpellier Herault SC,21,15,7,0,8,20,18,+2
13,14,En Avant Guingamp,20,14,5,5,4,24,20,+4
14,15,Reims,20,15,5,5,5,20,17,+3
15,16,Stade Rennais,20,14,5,5,4,18,16,+2
16,17,Ajaccio Gazélec,16,14,3,7,4,17,20,-3
17,18,Olympique de Marseille,15,15,2,9,4,23,18,+5
18,19,Toulouse FC,13,14,2,7,5,16,18,-2
19,20,ESTAC Troyes,6,14,0,6,8,8,20,-12
