,0,1,2,3,4,5,6,7,8,9
0,1,Borussia Dortmund,6,2,2,0,0,8,0,+8
1,2,Bayern Munich,6,2,2,0,0,7,1,+6
2,3,Bayer Leverkusen,6,2,2,0,0,3,1,+2
3,4,Schalke 04,4,2,1,1,0,4,1,+3
4,5,FC Cologne,4,2,1,1,0,4,2,+2
5,6,VfL Wolfsbourg,4,2,1,1,0,3,2,+1
6,7,Hertha Berlin,4,2,1,1,0,2,1,+1
7,8,1. FSV Mayence 05,3,2,1,0,1,2,2,0
8,9,FC Ingolstadt 04,3,2,1,0,1,1,4,-3
9,10,Hambourg SV,3,2,1,0,1,3,7,-4
10,11,Darmstadt 98,2,2,0,2,0,3,3,0
11,12,Hanovre 96,1,2,0,1,1,2,3,-1
12,-,Eintracht Francfort,1,2,0,1,1,2,3,-1
13,14,FC Augsburg,1,2,0,1,1,1,2,-1
14,15,Werder Brême,1,2,0,1,1,1,4,-3
15,16,TSG 1899 Hoffenheim,0,2,0,0,2,2,4,-2
16,17,VfB Stuttgart,0,2,0,0,2,3,6,-3
17,18,Borussia Mönchengladbach,0,2,0,0,2,1,6,-5
