,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,63,25,20,3,2,59,13,+46
1,2,Borussia Dortmund,58,25,18,4,3,59,25,+34
2,3,Hertha Berlin,42,25,12,6,7,33,26,+7
3,4,Schalke 04,41,25,12,5,8,37,32,+5
4,5,1. FSV Mayence 05,40,25,12,4,9,34,30,+4
5,6,Borussia Mönchengladbach,39,25,12,3,10,50,42,+8
6,7,VfL Wolfsbourg,37,25,10,7,8,38,32,+6
7,8,Bayer Leverkusen,36,25,10,6,9,36,33,+3
8,9,FC Ingolstadt 04,32,25,8,8,9,19,26,-7
9,10,Hambourg SV,31,25,8,7,10,30,34,-4
10,11,VfB Stuttgart,31,25,9,4,12,40,49,-9
11,12,FC Cologne,30,25,7,9,9,26,33,-7
12,13,Werder Brême,27,25,7,6,12,35,48,-13
13,14,FC Augsburg,26,25,6,8,11,30,38,-8
14,15,Darmstadt 98,26,25,6,8,11,25,38,-13
15,16,Eintracht Francfort,24,25,5,9,11,28,40,-12
16,17,TSG 1899 Hoffenheim,21,25,4,9,12,26,42,-16
17,18,Hanovre 96,17,25,5,2,18,22,46,-24
