,0,1,2,3,4,5,6,7,8,9
0,1,Inter Milan,14,6,4,2,0,7,3,+4
1,2,SSC Naples,12,7,3,3,1,10,4,+6
2,3,Fiorentina,12,6,4,0,2,11,6,+5
3,4,AS Rome,11,7,3,2,2,12,9,+3
4,5,Chievo Vérone,8,7,2,2,3,9,9,0
5,6,US Sassuolo Calcio,8,7,2,2,3,6,7,-1
6,7,Empoli FC,8,7,2,2,3,8,11,-3
7,8,Juventus Turin,7,6,2,1,3,7,6,+1
8,9,Milan AC,7,7,2,1,4,7,9,-2
9,10,US Palerme,7,6,2,1,3,6,8,-2
10,11,Udinese,7,6,2,1,3,5,8,-3
11,12,Torino FC,7,7,2,1,4,7,11,-4
12,13,Bologne FC,6,6,2,0,4,6,10,-4
13,14,Atalanta Bergame,5,7,1,2,4,3,11,-8
14,15,Genoa CFC,3,7,0,3,4,6,12,-6
15,16,Hellas Vérone,3,6,0,3,3,3,9,-6
16,17,Lazio Rome,3,6,1,0,5,4,16,-12
17,18,Sampdoria Gênes,2,6,0,2,4,4,10,-6
18,19,Carpi FC 1909,1,6,0,1,5,6,18,-12
19,20,Frosinone Calcio,1,7,0,1,6,2,15,-13
