,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,12,4,4,0,0,12,0,+12
1,2,Schalke 04,8,4,2,2,0,8,5,+3
2,3,Fortuna Düsseldorf,7,4,2,1,1,4,1,+3
3,4,VfB Stuttgart,7,4,2,1,1,6,8,-2
4,5,Eintracht Francfort,6,3,2,0,1,6,3,+3
5,6,FC Nuremberg,6,4,2,0,2,5,9,-4
6,7,SpVgg Greuther Fürth,5,4,1,2,1,5,6,-1
7,8,1. FSV Mayence 05,5,5,1,2,2,6,9,-3
8,9,SC Fribourg,4,4,1,1,2,3,4,-1
9,10,Bayer Leverkusen,4,4,1,1,2,6,8,-2
10,11,Hambourg SV,4,4,1,1,2,5,7,-2
11,12,VfL Wolfsbourg,4,4,1,1,2,1,6,-5
12,13,Borussia Dortmund,3,4,0,3,1,7,8,-1
13,14,Hanovre 96,3,4,1,0,3,6,7,-1
14,15,TSG 1899 Hoffenheim,3,4,1,0,3,7,9,-2
15,16,Werder Brême,3,4,1,0,3,6,9,-3
16,17,FC Augsburg,2,4,0,2,2,1,5,-4
17,18,Borussia Mönchengladbach,2,4,0,2,2,1,10,-9
