,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),22,9,7,1,1,21,9,+12
1,2,Manchester United (ANG),21,9,7,0,2,24,13,+11
2,3,Manchester City (ANG),21,9,6,3,0,18,9,+9
3,4,Tottenham Hotspur (ANG),17,9,5,2,2,17,13,+4
4,5,Everton (ANG),16,9,4,4,1,17,11,+6
5,6,FC Arsenal (ANG),15,9,4,3,2,14,6,+8
6,7,Fulham (ANG),14,9,4,2,3,19,14,+5
7,8,West Ham United (ANG),14,9,4,2,3,13,11,+2
8,-,West Bromwich Albion (ANG),14,9,4,2,3,13,11,+2
9,10,Newcastle United (ANG),13,9,3,4,2,11,13,-2
10,11,Sunderland (ANG),12,9,2,6,1,9,8,+1
11,12,Swansea City (GAL),11,9,3,2,4,14,13,+1
12,13,FC Liverpool (ANG),10,9,2,4,3,12,14,-2
13,14,Stoke City (ANG),9,9,1,6,2,8,9,-1
14,15,Wigan Athletic (ANG),8,9,2,2,5,10,16,-6
15,16,Norwich City (ANG),7,9,1,4,4,7,18,-11
16,17,Aston Villa (ANG),6,9,1,3,5,7,14,-7
17,18,Reading FC (ANG),4,9,0,4,5,11,20,-9
18,19,Southampton (ANG),4,9,1,1,7,14,26,-12
19,20,Queens Park Rangers (ANG),3,9,0,3,6,7,18,-11
