,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,42,20,13,3,4,43,17,+26
1,2,Olympique de Marseille,41,20,13,2,5,39,19,+20
2,3,AS Saint-Etienne,39,20,11,6,3,24,13,+11
3,4,Paris SG,38,20,10,8,2,34,17,+17
4,5,AS Monaco,33,20,9,6,5,23,18,+5
5,6,Girondins de Bordeaux,32,20,9,5,6,26,27,-1
6,7,FC Nantes Atlantique,31,20,8,7,5,19,17,+2
7,8,Montpellier Herault SC,29,20,8,5,7,23,20,+3
8,9,Stade Rennais,29,20,8,5,7,22,25,-3
9,10,Reims,28,20,8,4,8,26,32,-6
10,11,Lille OSC,27,20,7,6,7,17,17,0
11,12,OGC Nice,25,20,7,4,9,24,27,-3
12,13,En Avant Guingamp,25,20,8,1,11,22,31,-9
13,14,Bastia SC,21,20,5,6,9,20,25,-5
14,15,Toulouse FC,21,20,6,3,11,22,32,-10
15,16,Lorient,20,20,6,2,12,22,29,-7
16,17,FC Metz,20,20,5,5,10,17,27,-10
17,18,Evian Thonon Gaillard,20,20,6,2,12,21,34,-13
18,19,Lens,19,20,5,4,11,20,26,-6
19,20,SM Caen,15,20,3,6,11,22,33,-11
