,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,34,13,11,1,1,40,18,+22
1,2,Real Madrid,20,13,6,2,5,24,14,+10
2,3,Betis Séville,19,12,6,1,5,17,22,-5
3,4,Málaga CF,18,12,5,3,4,10,10,0
4,5,Atlético Madrid,17,12,5,2,5,14,17,-3
5,6,Real Sociedad,15,12,4,3,5,20,22,-2
6,7,Valence CF,15,12,4,3,5,11,16,-5
7,8,Real Valladolid,14,12,4,2,6,11,15,-4
8,9,Real Saragosse,14,13,4,2,7,11,20,-9
9,10,Getafe CF,14,13,4,2,7,16,27,-11
10,11,Grenade CF,13,13,4,1,8,13,24,-11
11,12,Levante UD,12,13,3,3,7,9,21,-12
12,13,Rayo Vallecano,12,12,4,0,8,14,27,-13
13,14,Espanyol Barcelone,10,12,2,4,6,12,16,-4
14,15,Osasuna Pampelune,9,12,2,3,7,10,19,-9
15,16,Athletic Bilbao,9,12,2,3,7,14,30,-16
16,17,FC Séville,7,13,1,4,8,11,24,-13
17,18,Real Majorque,6,13,1,3,9,10,26,-16
18,19,Deportivo La Corogne,5,13,0,5,8,15,35,-20
19,20,Celta Vigo,4,13,1,1,11,9,22,-13
