,0,1,2,3,4,5,6,7,8,9
0,1,Fiorentina,33,14,10,3,1,30,11,+19
1,2,Juventus Turin,32,14,10,2,2,30,8,+22
2,3,Lazio Rome,32,14,10,2,2,25,11,+14
3,4,SSC Naples,31,14,9,4,1,31,12,+19
4,5,Milan AC,30,14,10,0,4,25,12,+13
5,6,Calcio Catane,29,14,9,2,3,23,13,+10
6,7,Udinese,26,13,7,5,1,21,12,+9
7,8,Inter Milan,25,13,7,4,2,22,16,+6
8,9,AS Rome,24,13,7,3,3,30,20,+10
9,10,Bologne FC,23,14,6,5,3,27,16,+11
10,11,Sampdoria Gênes  ,23,14,7,2,5,20,11,+9
11,12,Parme FC,23,13,6,5,2,19,12,+7
12,13,Sienne  ,21,14,6,3,5,15,15,0
13,14,Chievo Vérone,20,13,5,5,3,15,13,+2
14,15,Torino FC  ,19,13,5,4,4,16,15,+1
15,16,Atalanta Bergame  ,18,13,5,3,5,14,17,-3
16,17,Cagliari,16,13,4,4,5,16,20,-4
17,18,US Palerme,15,13,3,6,4,16,17,-1
18,19,Genoa CFC,15,13,4,3,6,18,23,-5
19,20,Pescara Calcio,13,14,4,1,9,12,25,-13
