,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,30,13,9,3,1,25,11,+14
1,2,AS Rome,25,13,7,4,2,19,10,+9
2,3,SSC Naples,24,13,7,3,3,23,18,+5
3,4,Fiorentina,21,14,6,3,5,19,12,+7
4,5,Parme FC,19,13,5,4,4,22,18,+4
5,6,Inter Milan,17,13,4,5,4,24,16,+8
6,7,Torino FC,16,14,4,4,6,18,20,-2
7,8,Sampdoria Gênes,15,13,4,3,6,14,20,-6
8,9,Hellas Vérone,14,13,4,2,7,20,25,-5
9,10,Lazio Rome,14,14,3,5,6,15,23,-8
10,11,Milan AC,13,14,3,4,7,23,26,-3
11,12,Genoa CFC,13,14,3,4,7,14,20,-6
12,13,Udinese,11,14,3,2,9,14,24,-10
13,14,Bologne FC,10,13,2,4,7,10,22,-12
14,15,Chievo Vérone,10,14,2,4,8,8,22,-14
15,16,Atalanta Bergame,8,14,2,2,10,9,22,-13
16,17,AS Livourne Calcio,8,13,2,2,9,12,27,-15
17,-,US Sassuolo Calcio,8,14,1,5,8,12,27,-15
18,19,Cagliari,7,13,0,7,6,6,15,-9
19,20,Calcio Catane,2,14,0,2,12,6,31,-25
