,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,6,2,2,0,0,6,1,+5
1,2,Torino FC,4,2,1,1,0,2,1,+1
2,-,AS Rome,4,2,1,1,0,2,1,+1
3,4,Fiorentina,3,2,1,0,1,5,3,+2
4,5,Juventus Turin,3,1,1,0,0,4,2,+2
5,6,Inter Milan,3,1,1,0,0,3,1,+2
6,7,Lazio Rome,3,1,1,0,0,2,1,+1
7,-,Sampdoria Gênes,3,1,1,0,0,2,1,+1
8,9,Bologne FC,3,1,1,0,0,1,0,+1
9,10,Milan AC,3,2,1,0,1,4,4,0
10,11,Chievo Vérone,3,2,1,0,1,2,4,-2
11,12,Hellas Vérone,1,1,0,1,0,0,0,0
12,13,Genoa CFC,1,2,0,1,1,0,1,-1
13,14,SPAL Ferrara,1,2,0,1,1,0,2,-2
14,15,Udinese,0,1,0,0,1,2,3,-1
15,16,Benevento Calcio,0,1,0,0,1,1,2,-1
16,17,Crotone,0,1,0,0,1,0,1,-1
17,18,Atalanta Bergame,0,1,0,0,1,1,3,-2
18,19,Cagliari,0,2,0,0,2,1,5,-4
19,-,US Sassuolo Calcio,0,2,0,0,2,1,5,-4
