,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,20,8,6,2,0,16,5,+11
1,2,Fiorentina,19,8,6,1,1,18,5,+13
2,3,Inter Milan,19,8,6,1,1,10,4,+6
3,4,Juventus Turin,17,8,5,2,1,13,6,+7
4,5,Lazio Rome,17,9,5,2,2,14,8,+6
5,6,Milan AC,17,8,5,2,1,13,10,+3
6,7,AS Rome,16,7,5,1,1,17,8,+9
7,8,Atalanta Bergame,16,7,5,1,1,13,4,+9
8,9,US Sassuolo Calcio,16,8,4,4,0,11,7,+4
9,10,Torino FC,15,8,4,3,1,14,8,+6
10,11,Sampdoria Gênes,14,8,4,2,2,16,11,+5
11,12,Empoli FC,13,8,4,1,3,11,9,+2
12,13,Frosinone Calcio,13,8,4,1,3,12,11,+1
13,14,Genoa CFC,13,8,4,1,3,9,8,+1
14,15,Chievo Vérone,11,8,3,2,3,10,7,+3
15,16,US Palerme,11,9,3,2,4,11,13,-2
16,17,Bologne FC,10,8,3,1,4,10,9,+1
17,18,Udinese,8,8,2,2,4,6,11,-5
18,19,Carpi FC 1909,6,8,1,3,4,5,8,-3
19,20,Hellas Vérone,3,8,0,3,5,5,13,-8
