,0,1,2,3,4,5,6,7,8,9
0,1,FC Arsenal (ANG),51,22,16,3,3,43,19,+24
1,2,Manchester City (ANG),50,22,16,2,4,63,25,+38
2,3,Chelsea (ANG),49,22,15,4,3,43,20,+23
3,4,FC Liverpool (ANG),43,22,13,4,5,53,28,+25
4,5,Tottenham Hotspur (ANG),43,22,13,4,5,29,26,+3
5,6,Everton (ANG),42,22,11,9,2,35,20,+15
6,7,Manchester United (ANG),37,22,11,4,7,36,27,+9
7,8,Newcastle United (ANG),36,22,11,3,8,32,28,+4
8,9,Southampton (ANG),31,22,8,7,7,29,25,+4
9,10,Aston Villa (ANG),24,22,6,6,10,22,29,-7
10,11,Hull City (ANG),23,22,6,5,11,22,28,-6
11,12,Norwich City (ANG),23,22,6,5,11,18,35,-17
12,13,West Bromwich Albion (ANG),22,22,4,10,8,24,29,-5
13,14,Stoke City (ANG),22,22,5,7,10,22,36,-14
14,15,Swansea City (GAL),21,22,5,6,11,27,33,-6
15,16,Crystal Palace (ANG),20,22,6,2,14,14,31,-17
16,17,Fulham (ANG),19,22,6,1,15,22,48,-26
17,18,West Ham United (ANG),18,22,4,6,12,22,33,-11
18,19,Sunderland (ANG),18,22,4,6,12,21,36,-15
19,20,Cardiff City FC (GAL),18,22,4,6,12,17,38,-21
