,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,78,32,24,6,2,86,34,+52
1,2,FC Barcelone,72,32,22,6,4,91,30,+61
2,3,Atlético Madrid,65,32,19,8,5,59,24,+35
3,4,FC Séville,62,32,18,8,6,56,39,+17
4,5,Villarreal CF,54,32,15,9,8,46,26,+20
5,6,Athletic Bilbao,53,32,16,5,11,45,37,+8
6,7,Real Sociedad,52,32,16,4,12,48,45,+3
7,8,Eibar SD,50,32,14,8,10,52,44,+8
8,9,Espanyol Barcelone,49,32,13,10,9,44,42,+2
9,10,Celta Vigo,44,32,13,5,14,49,55,-6
10,11,Deportivo Alavés,43,32,11,10,11,31,39,-8
11,12,Valence CF,40,32,11,7,14,47,54,-7
12,13,Las Palmas UD,38,32,10,8,14,51,57,-6
13,14,Betis Séville,34,32,9,7,16,35,51,-16
14,15,Málaga CF,33,32,8,9,15,36,49,-13
15,16,Deportivo La Corogne,31,32,7,10,15,35,50,-15
16,17,CD Leganés,27,32,6,9,17,26,49,-23
17,18,Sporting Gijon,22,32,5,7,20,34,64,-30
18,19,Grenade CF,20,32,4,8,20,27,68,-41
19,20,Osasuna Pampelune,17,32,3,8,21,32,73,-41
