,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,78,32,25,3,4,89,19,+70
1,2,Real Madrid,76,32,25,1,6,95,28,+67
2,3,Atlético Madrid,69,32,21,6,5,61,26,+35
3,4,Valence CF,65,32,19,8,5,56,25,+31
4,5,FC Séville,63,32,19,6,7,58,37,+21
5,6,Villarreal CF,52,32,14,10,8,44,30,+14
6,7,Málaga CF,46,32,13,7,12,35,38,-3
7,8,Athletic Bilbao,43,32,12,7,13,32,37,-5
8,9,Celta Vigo,42,32,11,9,12,37,34,+3
9,10,Espanyol Barcelone,42,32,11,9,12,39,40,-1
10,11,Rayo Vallecano,41,32,13,2,17,38,59,-21
11,12,Real Sociedad,38,32,9,11,12,36,43,-7
12,13,Getafe CF,36,32,10,6,16,28,45,-17
13,14,Elche CF,34,32,9,7,16,27,54,-27
14,15,Eibar SD,31,32,8,7,17,28,44,-16
15,16,Levante UD,29,32,7,8,17,30,60,-30
16,17,Deportivo La Corogne,28,32,6,10,16,28,51,-23
17,18,UD Almería,28,32,7,7,18,27,52,-25
18,19,Grenade CF,25,32,4,13,15,21,57,-36
19,20,Córdoba CF,20,32,3,11,18,21,51,-30
