,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,18,8,5,3,0,16,4,+12
1,2,FC Barcelone,17,7,5,2,0,14,3,+11
2,3,Valence CF,14,6,4,2,0,16,9,+7
3,4,Real Madrid,13,6,4,1,1,11,5,+6
4,5,Real Sociedad,10,6,3,1,2,11,10,+1
5,6,Girona FC,9,6,2,3,1,9,9,0
6,7,CD Leganés,9,7,3,0,4,6,7,-1
7,8,FC Séville,9,7,3,0,4,6,11,-5
8,9,Villarreal CF,8,7,2,2,3,7,11,-4
9,10,Getafe CF,7,7,1,4,2,7,8,-1
10,11,Celta Vigo,6,6,2,0,4,13,10,+3
11,12,Levante UD,6,5,1,3,1,5,7,-2
12,13,Eibar SD,6,7,2,0,5,5,19,-14
13,14,Deportivo La Corogne,5,6,1,2,3,9,12,-3
14,15,Athletic Bilbao,5,7,1,2,4,9,13,-4
15,16,Betis Séville,4,6,1,1,4,6,15,-9
16,17,Las Palmas UD,4,7,1,1,5,5,15,-10
17,18,Deportivo Alavés,3,6,1,0,5,3,9,-6
18,19,Espanyol Barcelone,3,6,0,3,3,2,10,-8
19,20,Málaga CF,0,7,0,0,7,2,16,-14
