,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,30,14,9,3,2,35,16,+19
1,2,Juventus Turin,29,15,9,2,4,22,12,+10
2,3,Lazio Rome,28,15,8,4,3,26,19,+7
3,4,Atalanta Bergame,27,16,8,3,5,28,21,+7
4,5,AS Rome,26,15,8,2,5,24,15,+9
5,6,Inter Milan,23,15,7,2,6,20,18,+2
6,7,Milan AC,22,15,6,4,5,20,19,+1
7,8,Fiorentina,20,15,6,2,7,24,24,0
8,9,Udinese,16,15,4,4,7,15,20,-5
9,10,Sampdoria Gênes,16,15,4,4,7,15,21,-6
10,11,Chievo Vérone,16,14,5,1,8,15,22,-7
11,12,US Sassuolo Calcio,15,15,4,3,8,22,27,-5
12,13,Bologne FC,14,15,3,5,7,13,24,-11
13,14,Torino FC,11,15,2,5,8,20,29,-9
14,15,Genoa CFC,11,15,3,2,10,12,29,-17
15,16,Cagliari,11,16,3,2,11,13,31,-18
16,17,US Palerme,10,15,2,4,9,17,34,-17
17,18,Empoli FC,7,15,1,4,10,6,25,-19
18,19,Crotone,5,15,1,2,12,9,28,-19
19,20,Pescara Calcio,5,15,1,2,12,14,36,-22
