,0,1,2,3,4,5,6,7,8,9
0,1,AS Rome,22,8,7,1,0,20,4,+16
1,2,Juventus Turin,19,7,6,1,0,20,4,+16
2,3,Lazio Rome,15,7,5,0,2,15,9,+6
3,4,Sampdoria Gênes,15,7,4,3,0,11,5,+6
4,5,US Palerme,15,8,4,3,1,10,10,0
5,6,Milan AC,14,8,4,2,2,11,6,+5
6,7,Udinese,14,8,4,2,2,14,10,+4
7,8,SSC Naples,12,7,3,3,1,18,12,+6
8,9,Inter Milan,11,7,3,2,2,16,10,+6
9,10,Genoa CFC,11,8,3,2,3,6,6,0
10,11,US Sassuolo Calcio,10,7,2,4,1,7,5,+2
11,12,Torino FC,10,8,2,4,2,5,5,0
12,13,Fiorentina,9,7,2,3,2,6,3,+3
13,14,Empoli FC,9,8,2,3,3,7,10,-3
14,15,Hellas Vérone,8,7,2,2,3,9,12,-3
15,16,Atalanta Bergame,8,7,2,2,3,6,9,-3
16,17,AC Cesena,7,8,1,4,3,7,13,-6
17,18,Chievo Vérone,6,8,1,3,4,6,10,-4
18,19,Parme FC  ,4,8,1,1,6,10,16,-6
19,20,Cagliari,3,7,0,3,4,6,14,-8
