,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),84,36,25,9,2,70,28,+42
1,2,Manchester City (ANG),73,36,22,7,7,77,36,+41
2,3,FC Arsenal (ANG),70,35,21,7,7,66,34,+32
3,4,Manchester United (ANG),68,36,20,8,8,61,36,+25
4,5,FC Liverpool (ANG),62,36,18,8,10,50,39,+11
5,6,Tottenham Hotspur (ANG),58,36,17,7,12,55,53,+2
6,7,Southampton (ANG),57,36,17,6,13,48,30,+18
7,8,Swansea City (GAL),56,36,16,8,12,44,44,0
8,9,Stoke City (ANG),50,36,14,8,14,42,44,-2
9,10,West Ham United (ANG),47,36,12,11,13,43,43,0
10,11,Everton (ANG),44,36,11,11,14,46,48,-2
11,12,Crystal Palace (ANG),42,36,11,9,16,43,50,-7
12,13,West Bromwich Albion (ANG),41,36,10,11,15,34,47,-13
13,14,Aston Villa (ANG),38,36,10,8,18,30,50,-20
14,15,Leicester City (ANG),37,36,10,7,19,41,54,-13
15,16,Sunderland (ANG),36,35,7,15,13,30,50,-20
16,17,Newcastle United (ANG),36,36,9,9,18,37,61,-24
17,18,Hull City (ANG),34,36,8,10,18,33,49,-16
18,19,Burnley FC (ANG),29,36,6,11,19,27,53,-26
19,20,Queens Park Rangers (ANG),27,36,7,6,23,39,67,-28
