,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,82,34,25,7,2,75,19,+56
1,2,AS Monaco,72,34,21,9,4,55,27,+28
2,3,Lille OSC,64,34,18,10,6,38,20,+18
3,4,AS Saint-Etienne,57,34,16,9,9,46,31,+15
4,5,Olympique Lyonnais,55,34,15,10,9,49,38,+11
5,6,Olympique de Marseille,52,34,14,10,10,46,36,+10
6,7,Girondins de Bordeaux,48,34,12,12,10,45,39,+6
7,8,Reims,45,34,11,12,11,41,46,-5
8,9,Toulouse FC,45,34,11,12,11,41,47,-6
9,10,Bastia SC,44,34,11,9,14,38,51,-13
10,11,FC Nantes Atlantique  ,43,34,12,8,14,35,38,-3
11,12,Lorient,42,34,11,9,14,44,48,-4
12,13,Stade Rennais,39,34,9,12,13,40,40,0
13,14,Montpellier Herault SC,39,34,7,18,9,43,44,-1
14,15,OGC Nice,39,34,11,6,17,29,39,-10
15,16,Evian Thonon Gaillard,38,34,9,11,14,33,48,-15
16,17,En Avant Guingamp,35,34,9,8,17,30,40,-10
17,18,Sochaux-Montbélliard,33,34,8,9,17,32,56,-24
18,19,Valenciennes,29,34,7,8,19,35,58,-23
19,20,Ajaccio AC,20,34,3,11,20,33,63,-30
