,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,34,14,11,1,2,41,20,+21
1,2,Real Madrid,23,14,7,2,5,26,15,+11
2,3,Betis Séville,20,13,6,2,5,20,25,-5
3,4,Málaga CF,19,13,5,4,4,11,11,0
4,5,Real Sociedad,18,13,5,3,5,21,22,-1
5,6,Atlético Madrid,18,13,5,3,5,14,17,-3
6,7,Real Valladolid,15,13,4,3,6,11,15,-4
7,8,Valence CF,15,13,4,3,6,11,17,-6
8,9,Getafe CF,15,14,4,3,7,16,27,-11
9,10,Grenade CF,14,14,4,2,8,13,24,-11
10,11,Real Saragosse,14,14,4,2,8,11,22,-11
11,12,Levante UD,13,14,3,4,7,11,23,-12
12,13,Rayo Vallecano,13,13,4,1,8,14,27,-13
13,14,Athletic Bilbao,12,13,3,3,7,15,30,-15
14,15,Espanyol Barcelone,10,13,2,4,7,12,18,-6
15,16,Osasuna Pampelune,9,13,2,3,8,11,21,-10
16,17,Real Majorque,9,14,2,3,9,12,27,-15
17,18,FC Séville,7,14,1,4,9,12,26,-14
18,19,Deportivo La Corogne,5,14,0,5,9,15,37,-22
19,20,Celta Vigo,4,14,1,1,12,10,26,-16
