,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,42,16,13,3,0,37,8,+29
1,2,SM Caen,29,16,9,2,5,19,16,+3
2,3,SCO Angers,27,16,7,6,3,14,9,+5
3,4,Olympique Lyonnais,26,16,7,5,4,21,14,+7
4,5,OGC Nice,25,16,7,4,5,30,19,+11
5,6,AS Monaco,25,16,6,7,3,22,22,0
6,7,AS Saint-Etienne,25,16,8,1,7,20,20,0
7,8,Olympique de Marseille,22,16,6,4,6,24,17,+7
8,9,Lorient,22,16,5,7,4,24,21,+3
9,10,Stade Rennais,22,16,5,7,4,21,19,+2
10,11,FC Nantes Atlantique,21,16,6,3,7,12,15,-3
11,12,Reims,19,16,5,4,7,17,20,-3
12,13,Ajaccio Gazélec,19,16,5,4,7,16,19,-3
13,14,En Avant Guingamp,19,16,5,4,7,16,22,-6
14,15,Montpellier Herault SC,18,16,5,3,8,18,21,-3
15,16,Bastia SC,18,16,5,3,8,16,21,-5
16,17,Girondins de Bordeaux,18,16,4,6,6,20,26,-6
17,18,Lille OSC,17,16,3,8,5,9,11,-2
18,19,Toulouse FC,15,16,3,6,7,17,28,-11
19,20,ESTAC Troyes,5,16,0,5,11,8,33,-25
