,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,15,5,5,0,0,15,5,+10
1,2,Real Madrid,10,4,3,1,0,9,0,+9
2,3,Atlético Madrid,10,5,3,1,1,7,4,+3
3,4,Getafe CF,9,4,3,0,1,9,2,+7
4,5,Athletic Bilbao,9,5,3,0,2,10,5,+5
5,6,Villarreal CF,9,4,3,0,1,8,4,+4
6,7,FC Séville,9,5,3,0,2,11,8,+3
7,8,Celta Vigo,8,5,2,2,1,11,7,+4
8,9,Valence CF,8,4,2,2,0,5,1,+4
9,10,Málaga CF,8,5,2,2,1,5,2,+3
10,11,Rayo Vallecano,7,5,2,1,2,6,6,0
11,12,Espanyol Barcelone,6,4,2,0,2,3,8,-5
12,13,Deportivo La Corogne,5,4,1,2,1,7,5,+2
13,14,Eibar SD,5,4,1,2,1,4,4,0
14,15,Las Palmas UD,5,5,1,2,2,2,3,-1
15,16,Levante UD,5,5,1,2,2,5,9,-4
16,17,Betis Séville,4,4,1,1,2,4,6,-2
17,18,Sporting Gijon,2,4,0,2,2,4,6,-2
18,19,Real Sociedad,2,4,0,2,2,2,5,-3
19,20,Grenade CF,2,5,0,2,3,4,11,-7
