,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,20,9,6,2,1,24,10,+14
1,2,Real Madrid,17,8,5,2,1,22,7,+15
2,3,FC Séville,15,9,4,3,2,17,11,+6
3,4,Atlético Madrid,14,9,4,2,3,12,7,+5
4,5,Real Sociedad,12,8,4,0,4,13,13,0
5,6,Deportivo Alavés,12,9,3,3,3,8,9,-1
6,7,Espanyol Barcelone,12,8,3,3,2,10,12,-2
7,8,Villarreal CF,10,8,2,4,2,8,6,+2
8,9,CD Leganés,10,9,3,1,5,6,16,-10
9,10,Valence CF,8,9,2,2,5,13,16,-3
10,11,Athletic Bilbao,7,8,2,1,5,7,11,-4
11,12,Eibar SD,6,8,1,3,4,10,14,-4
12,13,Celta Vigo,6,8,1,3,4,10,16,-6
13,14,Betis Séville,6,8,2,0,6,8,17,-9
14,15,Las Palmas UD,5,8,1,2,5,10,16,-6
15,16,Osasuna Pampelune,5,8,1,2,5,9,19,-10
16,17,Málaga CF,4,9,0,4,5,9,18,-9
17,18,Deportivo La Corogne,4,9,0,4,5,8,18,-10
18,19,Grenade CF,3,9,0,3,6,8,28,-20
19,20,Sporting Gijon,2,9,0,2,7,6,17,-11
