,0,1,2,3,4,5,6,7,8,9
0,1,OGC Nice,10,4,3,1,0,7,3,+4
1,2,AS Monaco,9,5,3,0,2,13,8,+5
2,3,Paris SG,9,5,3,0,2,10,6,+4
3,4,En Avant Guingamp,7,6,2,1,3,8,7,+1
4,5,Girondins de Bordeaux,7,5,2,1,2,8,8,0
5,6,FC Nantes Atlantique,7,5,2,1,2,5,5,0
6,7,FC Metz,7,5,2,1,2,4,4,0
7,8,Toulouse FC,6,6,1,3,2,3,4,-1
8,9,SCO Angers,6,5,2,0,3,4,6,-2
9,10,AS Saint-Etienne,5,5,1,2,2,5,6,-1
10,11,Nancy,5,5,1,2,2,3,4,-1
11,12,Olympique Lyonnais,4,5,1,1,3,5,7,-2
12,13,Stade Rennais,4,5,1,1,3,3,9,-6
13,14,Bastia SC,3,5,1,0,4,4,6,-2
14,15,Olympique de Marseille,2,5,0,2,3,6,9,-3
15,16,Montpellier Herault SC,2,5,0,2,3,8,18,-10
16,17,Lille OSC,1,5,0,1,4,4,9,-5
17,18,SM Caen,1,5,0,1,4,3,9,-6
18,19,Dijon FCO,1,4,0,1,3,2,8,-6
19,20,Lorient,0,5,0,0,5,3,9,-6
