,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,23,10,7,2,1,22,6,+16
1,2,Real Madrid,23,10,7,2,1,23,13,+10
2,3,Atlético Madrid,22,9,7,1,1,14,5,+9
3,4,Villarreal CF,16,9,5,1,3,16,9,+7
4,5,Grenade CF,14,9,4,2,3,7,12,-5
5,6,FC Séville,13,10,3,4,3,17,20,-3
6,7,Real Sociedad,12,10,3,3,4,13,21,-8
7,8,Levante UD,11,10,3,2,5,9,18,-9
8,9,Athletic Bilbao,10,9,3,1,5,9,15,-6
9,10,Osasuna Pampelune,10,10,3,1,6,8,18,-10
10,11,UD Almería,10,10,3,1,6,11,23,-12
11,12,Rayo Vallecano,10,10,3,1,6,9,22,-13
12,13,Celta Vigo,9,9,3,0,6,14,18,-4
13,14,Elche CF,9,9,2,3,4,10,17,-7
14,15,Getafe CF,9,9,3,0,6,7,18,-11
15,16,Espanyol Barcelone,8,9,2,2,5,9,12,-3
16,17,Málaga CF,8,10,1,5,4,7,12,-5
17,18,Valence CF,7,9,2,1,6,8,18,-10
18,19,Real Valladolid,6,10,1,3,6,10,22,-12
19,20,Betis Séville,2,9,0,2,7,6,24,-18
