,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,43,15,14,1,0,52,11,+41
1,2,Atlético Madrid,43,16,14,1,1,40,8,+32
2,3,Real Madrid,41,15,13,2,0,50,13,+37
3,4,FC Séville,34,15,11,1,3,33,15,+18
4,5,Valence CF,33,16,10,3,3,32,24,+8
5,6,Real Sociedad,32,16,9,5,2,32,15,+17
6,7,Málaga CF,28,16,8,4,4,28,16,+12
7,8,Getafe CF,28,15,8,4,3,22,17,+5
8,9,Rayo Vallecano,28,16,9,1,6,23,21,+2
9,10,Levante UD,26,15,8,2,5,22,21,+1
10,11,Betis Séville,25,16,7,4,5,22,17,+5
11,12,Espanyol Barcelone,24,16,6,6,4,24,24,0
12,13,Real Valladolid,23,16,6,5,5,27,23,+4
13,14,Athletic Bilbao,23,16,7,2,7,18,23,-5
14,15,Celta Vigo,20,15,5,5,5,18,16,+2
15,16,Osasuna Pampelune,19,16,5,4,7,12,13,-1
16,17,Deportivo La Corogne,18,15,5,3,7,20,24,-4
17,18,Real Majorque,18,15,5,3,7,19,26,-7
18,19,Grenade CF,14,15,3,5,7,14,20,-6
19,20,Real Saragosse,13,15,3,4,8,15,20,-5
