,0,1,2,3,4,5,6,7,8,9
0,1,Olympique de Marseille,7,4,2,1,1,11,3,+8
1,2,Paris SG,7,3,2,1,0,7,2,+5
2,3,Reims,7,3,2,1,0,6,2,+4
3,4,Lorient,7,4,2,1,1,6,3,+3
4,5,Stade Rennais,7,3,2,1,0,5,2,+3
5,-,AS Saint-Etienne,7,3,2,1,0,5,2,+3
6,7,OGC Nice,6,4,2,0,2,9,5,+4
7,8,Bastia SC,6,3,2,0,1,6,4,+2
8,9,En Avant Guingamp,6,3,2,0,1,4,2,+2
9,10,Toulouse FC,6,4,1,3,0,6,5,+1
10,11,SCO Angers,6,4,1,3,0,2,1,+1
11,12,FC Nantes Atlantique,6,3,2,0,1,2,2,0
12,13,SM Caen,6,3,2,0,1,3,5,-2
13,14,Olympique Lyonnais,5,4,1,2,1,3,2,+1
14,15,Girondins de Bordeaux,4,3,1,1,1,4,3,+1
15,16,Lille OSC,4,4,1,1,2,1,2,-1
16,17,ESTAC Troyes,3,5,0,3,2,4,7,-3
17,18,Ajaccio Gazélec,1,3,0,1,2,1,4,-3
18,19,AS Monaco,1,3,0,1,2,2,6,-4
19,20,Montpellier Herault SC,0,4,0,0,4,3,8,-5
